"id","extralabel","name","latitude","longitude","country"
"ES14232","PassengerStop","LOMBERA","43.2658","-4.0676","Spain"
"ES14233","PassengerStop","RIO EBRO","43.0007","-4.1344","Spain"
"ES14234","PassengerStop","PUJAUYO","43.1226","-4.0826","Spain"
"ES14235","PassengerStop","ARENAS DE IGUÑA","43.1851","-4.0501","Spain"
"ES14236","PassengerStop","VIOÑO","43.3606","-3.9648","Spain"
"ES14237","PassengerStop","MURIEDAS-BAHIA","43.4217","-3.8441","Spain"
"ES15000","SmallStation","PALENCIA ARROYO VILLALOBON ","41.991","-4.5133","Spain"
"ES15001","PassengerStop","GRIJOTA","42.0499","-4.5848","Spain"
"ES15003","SmallStation","BECERRIL","42.1047","-4.6471","Spain"
"ES15004","SmallStation","PAREDES DE NAVA","42.1507","-4.6975","Spain"
"ES15006","PassengerStop","CISNEROS","42.1911","-4.8502","Spain"
"ES15007","SmallStation","VILLADA","42.2452","-4.9706","Spain"
"ES15008","PassengerStop","GRAJAL","42.3232","-5.0134","Spain"
"ES15009","FreightTerminal","SAHAGUN","42.3694","-5.0227","Spain"
"ES66207","SmallStation","CHIVA","39.471","-0.7229","Spain"
"ES66208","SmallStation","CHESTE","39.4908","-0.6863","Spain"
"ES66209","SmallStation","LORIGUILLA-REVA","39.4857","-0.5674","Spain"
"ES66210","PassengerStop","CIRCUIT RICARDO TORMO","39.4956","-0.6261","Spain"
"ES66211","SmallStation","ALDAIA","39.461","-0.4632","Spain"
"ES66212","SmallStation","VALENCIA SANT ISIDRE","39.4527","-0.4059","Spain"
"ES66214","PassengerStop","XIRIVELLA-ALQUERIES","39.4626","-0.4322","Spain"
"ES67002","SmallStation","CUARTE DE HUERVA","41.5923","-0.9473","Spain"
"ES67004","SmallStation","MARIA DE HUERVA","41.5401","-0.9975","Spain"
"ES67007","SmallStation","ARAÑALES DE MUEL","41.469","-1.0861","Spain"
"ES67009","PassengerStop","LONGARES","41.4045","-1.1589","Spain"
"ES67010","SmallStation","CARIÑENA","41.3356","-1.2286","Spain"
"ES67011","SmallStation","ENCINACORBA","41.2889","-1.2785","Spain"
"ES67013","SmallStation","VILLARREAL DE HUERVA","41.1961","-1.287","Spain"
"ES67014","PassengerStop","VILLADOZ","41.1655","-1.2787","Spain"
"ES67015","PassengerStop","BADULES (APD)","41.1395","-1.2516","Spain"
"ES67016","PassengerStop","VILLAHERMOSA","41.1085","-1.2398","Spain"
"ES67017","SmallStation","FERRERUELA","41.0635","-1.2379","Spain"
"ES67018","PassengerStop","CUENCABUENA","41.0089","-1.2543","Spain"
"ES67019","PassengerStop","LECHAGO","40.9576","-1.2691","Spain"
"ES67020","SmallStation","NAVARRETE","40.9365","-1.2612","Spain"
"ES67021","PassengerStop","CALAMOCHA (APD)","40.9034","-1.3004","Spain"
"ES67100","SmallStation","CAMINREAL-FUENTES CLARAS","40.8507","-1.3384","Spain"
"ES67101","PassengerStop","TORRIJO DEL CAMPO","40.826","-1.3405","Spain"
"ES67103","PassengerStop","VILLAFRANCA DEL CAMPO","40.6841","-1.3582","Spain"
"ES67105","SmallStation","SANTA EULALIA DEL CAMPO","40.5729","-1.313","Spain"
"ES67107","SmallStation","CELLA","40.4553","-1.2448","Spain"
"ES67113","SmallStation","MONREAL DEL CAMPO","40.7823","-1.3608","Spain"
"ES67200","Station","TERUEL","40.341","-1.1103","Spain"
"ES67201","SmallStation","CAPARRATES","40.3314","-1.0337","Spain"
"ES67202","SmallStation","PUERTO ESCANDON","40.2732","-0.9851","Spain"
"ES67203","SmallStation","PUEBLA DE VALVERDE","40.2134","-0.9446","Spain"
"ES67205","SmallStation","SARRION","40.1462","-0.8234","Spain"
"ES67206","SmallStation","MORA DE RUBIELOS","40.1179","-0.7734","Spain"
"ES67207","PassengerStop","RUBIELOS DE MORA","40.1106","-0.7409","Spain"
"ES67208","SmallStation","BARRACAS","40.0117","-0.6963","Spain"
"ES67210","SmallStation","MASADAS BLANCAS","39.9647","-0.6368","Spain"
"ES67211","SmallStation","CAUDIEL","39.9473","-0.572","Spain"
"ES67212","SmallStation","JERICA-VIVER","39.915","-0.5694","Spain"
"ES67213","PassengerStop","NAVAJAS","39.8744","-0.5059","Spain"
"ES67214","PassengerStop","SEGORBE-ARRABAL","39.8545","-0.4939","Spain"
"ES67215","SmallStation","SEGORBE-CIUDAD","39.8471","-0.4823","Spain"
"ES67216","PassengerStop","ALGIMIA-CIUDAD","39.753","-0.3657","Spain"
"ES67217","PassengerStop","SONEJA (APD)","39.8126","-0.4318","Spain"
"ES67218","SmallStation","ALGAR DE PALANCIA","39.7722","-0.3675","Spain"
"ES67221","SmallStation","ESTIVELLA-ALBALAT DELS TARONGERS","39.7063","-0.3482","Spain"
"ES67223","PassengerStop","GILET (APD)","39.6794","-0.3207","Spain"
"ES67224","Station","PUERTO DE SAGUNTO","39.64836","-0.21514","Spain"
"ES69001","PassengerStop","GENOVES","38.9742","-0.4851","Spain"
"ES69002","PassengerStop","BENIGANIM","38.9385","-0.4533","Spain"
"ES69003","PassengerStop","LA POBLA DEL DUC","38.9153","-0.4456","Spain"
"ES69004","PassengerStop","MONTABERNER","38.8841","-0.4915","Spain"
"ES69005","PassengerStop","BUFALI","38.8674","-0.5105","Spain"
"ES69006","PassengerStop","ALBAIDA","38.8457","-0.5182","Spain"
"ES69007","PassengerStop","AGULLENT","38.8305","-0.5512","Spain"
"ES69008","SmallStation","ONTINYENT","38.8095","-0.6026","Spain"
"ES69009","PassengerStop","AGRES","38.7969","-0.5218","Spain"
"ES69010","PassengerStop","COCENTAINA","38.7557","-0.4518","Spain"
"ES69011","SmallStation","ALCOI","38.7095","-0.4703","Spain"
"ES69101","PassengerStop","EL ROMANI","39.303","-0.3941","Spain"
"ES69102","SmallStation","SOLLANA","39.2793","-0.3793","Spain"
"ES69103","SmallStation","SUECA","39.2058","-0.3082","Spain"
"ES69104","SmallStation","CULLERA","39.1778","-0.2633","Spain"
"ES69105","SmallStation","TAVERNES DE LA VALLDIGNA","39.0789","-0.2263","Spain"
"ES69107","SmallStation","XERACO","39.0262","-0.2148","Spain"
"ES69108","SmallStation","GANDIA-MERCANCIAS","38.9835","-0.181","Spain"
"ES69109","Station","GANDIA PORT","38.9931","-0.158","Spain"
"ES69110","Station","GANDIA","38.9703","-0.18","Spain"
"ES69111","PassengerStop","PLATJA I GRAU DE GANDIA (APD)","38.9902","-0.1625","Spain"
"ES15012","SmallStation","EL BURGO RANERO","42.4257","-5.2085","Spain"
"ES15014","SmallStation","SANTAS MARTAS","42.46","-5.3867","Spain"
"ES15015","SmallStation","PALANQUINOS (APD-CGD)","42.4606","-5.4975","Spain"
"ES15017","SmallStation","TORNEROS","42.5173","-5.5599","Spain"
"ES15018","FreightTerminal","LEON-CLASIFICACION","42.5834","-5.5802","Spain"
"ES15019","Station","RIO BERNESGA","42.5547","-5.5896","Spain"
"ES15021","Station","BASE DE MONTAJE AV VILLADA","42.285","-4.9917","Spain"
"ES15100","Station","LEON","42.5932","-5.5808","Spain"
"ES15103","SmallStation","SANTIBAÑEZ","42.6816","-5.6334","Spain"
"ES15106","SmallStation","LA ROBLA","42.804","-5.6264","Spain"
"ES15108","SmallStation","LA POLA DE GORDON","42.854","-5.6746","Spain"
"ES15109","SmallStation","SANTA LUCIA","42.8749","-5.6397","Spain"
"ES15110","SmallStation","CIÑERA","42.8891","-5.6406","Spain"
"ES15112","SmallStation","VILLAMANIN","42.9366","-5.6577","Spain"
"ES15113","FreightTerminal","BUSDONGO","42.9845","-5.7053","Spain"
"ES15114","SmallStation","PAJARES","43.0277","-5.7728","Spain"
"ES15115","SmallStation","NAVIDIELLO-PARANA","43.0701","-5.7255","Spain"
"ES15116","SmallStation","LINARES-CONGOSTINAS","43.1017","-5.7722","Spain"
"ES15117","SmallStation","MALVEDO","43.1065","-5.7957","Spain"
"ES15118","SmallStation","PUENTE DE LOS FIERROS","43.0717","-5.7694","Spain"
"ES15119","PassengerStop","LA FRECHA","43.0961","-5.7985","Spain"
"ES15120","SmallStation","CAMPOMANES","43.1101","-5.8164","Spain"
"ES15121","PassengerStop","LA COBERTORIA","43.1301","-5.816","Spain"
"ES15122","SmallStation","POLA DE LENA","43.1587","-5.831","Spain"
"ES15123","PassengerStop","VILLALLANA","43.1838","-5.8146","Spain"
"ES15200","SmallStation","UJO","43.206","-5.7927","Spain"
"ES15202","PassengerStop","SANTULLANO","43.2209","-5.7856","Spain"
"ES15203","PassengerStop","MIERES-PUENTE","43.25","-5.7822","Spain"
"ES15204","SmallStation","MIERES","43.2546","-5.7847","Spain"
"ES15205","SmallStation","ABLAÑA","43.2674","-5.8048","Spain"
"ES15206","PassengerStop","LA PEREDA-RIOSA","43.277","-5.8123","Spain"
"ES15207","SmallStation","OLLONIEGO","43.2961","-5.8189","Spain"
"ES15208","Station","SOTO DE REY","43.3064","-5.8558","Spain"
"ES15209","PassengerStop","LAS SEGADAS","43.3132","-5.8692","Spain"
"ES15210","SmallStation","EL CALEYO","43.329","-5.8733","Spain"
"ES15211","Station","OVIEDO","43.3663","-5.8549","Spain"
"ES15212","SmallStation","LUGONES","43.4042","-5.8119","Spain"
"ES15214","FreightTerminal","LUGO DE LLANERA-BASE","43.4341","-5.8113","Spain"
"ES15217","PassengerStop","LA CORREDORIA","43.3882","-5.8271","Spain"
"ES15218","PassengerStop","LLAMAQUIQUE (APD)","43.3588","-5.8573","Spain"
"ES15300","Station","LUGO DE LLANERA","43.4423","-5.8159","Spain"
"ES15301","SmallStation","VILLABONA DE ASTURIAS","43.4615","-5.8264","Spain"
"ES15302","SmallStation","SERIN","43.5049","-5.7819","Spain"
"ES15303","PassengerStop","MONTEANA","43.5208","-5.7464","Spain"
"ES15304","SmallStation","POAGO","43.5273","-5.7366","Spain"
"ES15305","PassengerStop","VILLABONA TABLADIELLO","43.4741","-5.8","Spain"
"ES15400","SmallStation","VERIÑA","43.5416","-5.7228","Spain"
"ES15401","SmallStation","CALZADA DE ASTURIAS","43.5353","-5.698","Spain"
"ES15410","Station","GIJON-SANZ CRESPO","43.5376","-5.6757","Spain"
"ES16001","PassengerStop","SANTA EULALIA DE MANZANEDA","43.3173","-5.8126","Spain"
"ES16002","SmallStation","TUDELA-VEGUIN","43.3311","-5.7769","Spain"
"ES16005","SmallStation","PEÑA RUBIA","43.3213","-5.7209","Spain"
"ES16006","PassengerStop","BARROS","43.3178","-5.7109","Spain"
"ES16008","SmallStation","LA FELGUERA","43.3048","-5.6928","Spain"
"ES16009","SmallStation","SAMA","43.2918","-5.6794","Spain"
"ES16010","PassengerStop","CIAÑO","43.2894","-5.6687","Spain"
"ES16011","Station","EL ENTREGO","43.2872","-5.6447","Spain"
"ES16101","Station","VIELLA","43.389","-5.7861","Spain"
"ES16301","PassengerStop","FERROÑES","43.476","-5.8616","Spain"
"ES16302","SmallStation","CANCIENES","43.5073","-5.8693","Spain"
"ES16400","SmallStation","NUBLEDO","43.5234","-5.8702","Spain"
"ES16401","SmallStation","VILLALEGRE","43.5403","-5.9022","Spain"
"ES16402","PassengerStop","LA ROCICA","43.5471","-5.9047","Spain"
"ES16403","Station","AVILES","43.5613","-5.9228","Spain"
"ES16404","Station","LA MARUCA (CGD)","43.5757","-5.9286","Spain"
"ES16405","SmallStation","SAN JUAN DE NIEVA","43.5879","-5.9313","Spain"
"ES16406","Station","LOS CAMPOS (APD)","43.578","-5.92909","Spain"
"ES16407","Station","LA MARUCA CONTENEDORES","43.57037","-5.92715","Spain"
"ES16408","PassengerStop","LOS CAMPOS","43.5368","-5.8851","Spain"
"ES16501","Station","TRASONA","43.5554","-5.8631","Spain"
"ES16601","Station","ABOÑO","43.5551","-5.7236","Spain"
"ES94006","SmallStation","POZUELO DE CALATRAVA","38.9546","-3.8018","Spain"
"ES95101","Station","VILLAVERDE-MERCANCIAS","40.3436","-3.6834","Spain"
"ES95104","FreightTerminal","MADRID-ABROÑIGAL","40.3836","-3.681","Spain"
"ES97018","Junction","BIF. CHAMARTIN-AGUJA K.M. 18,6","40.5077","-3.8741","Spain"
"ES97100","SmallStation","PITIS","40.4955","-3.7258","Spain"
"ES97101","SmallStation","FUENCARRAL-FUENTE GRANDE","40.4994","-3.6798","Spain"
"ES97103","PassengerStop","EL TEJAR (APD)","40.5111","-3.8563","Spain"
"ES97201","PassengerStop","RAMON Y CAJAL","40.4883","-3.6947","Spain"
"ES98001","SmallStation","HORTALEZA","40.4829","-3.6503","Spain"
"ES98003","PassengerStop","FUENTE DE LA MORA (APD)","40.4849","-3.663","Spain"
"ES98100","SmallStation","O'DONNELL","40.4425","-3.5892","Spain"
"ES98201","FreightTerminal","VICALVARO-MERCANCIAS","40.4162","-3.5813","Spain"
"ES98222","FreightTerminal","VICALVARO MERCANCIAS-PTO.SECO(CGD)","40.4343","-3.5697","Spain"
"ES98304","PassengerStop","VALDEBEBAS","40.482","-3.6096","Spain"
"ES98305","SmallStation","AEROPUERTO-T4","40.4924","-3.5933","Spain"
"ES99014","Station","TORREARENILLA (Baja Circulacion)","37.25146","-6.93452","Spain"
"ES99501","Station","MONTAGUT (CGD)","41.6302","0.4993","Spain"
"ESB0810","Junction","BIF. CANAL DUERO (AVE)","41.69252","-4.68188","Spain"
"ESB0813","Junction","BIF. LAS PAJARERAS (AVE)","41.70079","-4.67586","Spain"
"ESB0817","Junction","BIF. CERRATO (AVE)","41.96311","-4.48073","Spain"
"ESB0826","Junction","BIF. CLASIFICACION LEON","42.58316","-5.57936","Spain"
"ES08014","Station","DUEÑAS (AVE)","41.84609","-4.5252","Spain"
"ES08201","Station","CAMBIADOR DE VILLAMURIEL (AVE)","41.94547","-4.491","Spain"
"ES08205","Station","CAMBIADOR VILECHA (AVE)","42.54135","-5.57381","Spain"
"ES08206","Station","CAMBIADOR CLAS. LEON","42.5797","-5.58078","Spain"
"ESA0740","Junction","AGUJA BASE OLMEDO KM. 0,954","41.26298","-4.67102","Spain"
"ESA0823","Junction","BIF. CAMBIADOR VILECHA (AVE)","42.53409","-5.57031","Spain"
"ESA7203","Station","REPSOL QUIMICA S.A. (CGD)","41.19137","1.21631","Spain"
"ESA7221","Junction","BIF. RUBI","41.44005","1.99769","Spain"
"ESB0814","Junction","BIF. VENTA DE BAÑOS (AVE)","41.92474","-4.48585","Spain"
"ESB0818","Junction","BIF. LAS BARRERAS (AVE)","42.19783","-4.79855","Spain"
"ESB0819","Junction","BIF. LAS ARENAS (AVE)","42.39269","-5.14469","Spain"
"ESB0823","Junction","BIF. VILECHA (AVE)","42.52856","-5.56708","Spain"
"ESB0824","Junction","BIF. ESTADIO MUNICIPAL (AVE)","42.58117","-5.58073","Spain"
"ESB4101","Junction","P. T. LLEIDA NORTE","41.5933","0.6553","Spain"
"ESB8221","Junction","BIF. VILLALONQUEJAR","42.36753","-3.71185","Spain"
"ES08203","Station","VILLADA (AVE)","42.26858","-4.96096","Spain"
"ES42014","PassengerStop","EL CERRO DE ANDEVALO (APD)","37.7055","-6.8927","Spain"
"ES50803","Station","SEVILLA-PUERTO","37.35803","-5.9971","Spain"
"ES70110","SmallStation","TORREJON MERCANIAS","40.44082","-3.47868","Spain"
"ES72001","PassengerStop","EL MORELL","41.19021","1.21252","Spain"
"ES72005","PassengerStop","LA POBLA DE MONTORNES","41.18394","1.43953","Spain"
"ES82220","FreightTerminal","VILLALONQUEJAR","42.36337","-3.7708","Spain"
"ES90001","Station","CAMPSA","40.43016","-3.48951","Spain"
"ES75108","Station","VILANOVA DE LA SAL (APD)","41.9121","0.8303","Spain"
"ES75109","Station","SANTA LINYA (APD)","41.9319","0.8525","Spain"
"ESA6142","Station","ACEVESA (CGD)","37.6137","-0.9552","Spain"
"ESA6144","Station","ALUMBRES (CGD)","37.5996","-0.9144","Spain"
"ES08241","Station","CAMB. MEDINA DEL CAMPO AV","41.29025","-4.93582","Spain"
"ES97200","PassengerStop","KM. 4,7 (MIRASIERRA)","40.49967","-3.70975","Spain"
"ES37106","Station","LOS YEBENES","39.5494","-3.8207","Spain"
"ES37108","Station","EL EMPERADOR","39.3351","-3.8743","Spain"
"ESB6504","Switch","BIF. NAZARET","39.4382","-0.3384","Spain"
"ES65016","Station","VALENCIA PUERTO NORTE","39.4382","-0.3349","Spain"
"ES65017","Station","VALENCIA PUERTO SUR","39.4289","-0.3279","Spain"
"ES08240","Station","MEDINA DEL CAMPO AV","41.28918","-4.9247","Spain"
"ES08242","Station","PAET TORO AV","41.47372","-5.41366","Spain"
"ESB0840","Junction","BIF. CORESES","41.53292","-5.63184","Spain"
"ES51113","PassengerStop","JARDINES DE HERCULES (APD)","37.33367","-5.964","Spain"
"ES71504","Station","TARRAGONA-PUERTO","41.10729","1.22515","Spain"
"ESXX017","Station","CEPSA FACTORIA","41.99014","-0.76137","Spain"
"ES31010","Station","AZUCARERA DEL DUERO","41.51164","-5.38326","Spain"
"ESXX018","Station","AZVISA CENTRO LOGÍSTICO","37.36531","-5.90437","Spain"
"ES08A04","Station","PUERTO DE BARCELONA","41.34708","2.1504","Spain"
"ES36A03","Station","PUERTO DE VILAGARCIA DE AROUSA","42.60004","-8.76326","Spain"
"ES36A04","Station","PUERTO DE MARIN Y RIA DE PONTEVEDRA","42.40244","-8.69","Spain"
"ES16603","Station","MUSEL","43.55994","-5.70242","Spain"
"ES16604","Station","GIJON-PUERTO","43.5524","-5.6887","Spain"
"ES16605","Station","PARQUE DE CARBONES DE ABOÑO","43.55699","-5.722","Spain"
"ES17000","PassengerTerminal","MADRID-CHAMARTIN-CLARA CAMPOAMOR","40.4742","-3.6815","Spain"
"ES17001","SmallStation","FUENCARRAL","40.5025","-3.6819","Spain"
"ES17003","PassengerStop","EL GOLOSO","40.5588","-3.714","Spain"
"ES17004","SmallStation","TRES CANTOS","40.5985","-3.7156","Spain"
"ES17005","SmallStation","COLMENAR VIEJO","40.6452","-3.7766","Spain"
"ES17006","SmallStation","MANZANARES-SOTO EL REAL","40.7174","-3.7936","Spain"
"ES17007","PassengerStop","SOTO EL REAL","40.7582","-3.7667","Spain"
"ES17008","SmallStation","MIRAFLORES DE LA SIERRA","40.8069","-3.7522","Spain"
"ES17009","SmallStation","UNIVERSIDAD-CANTOBLANCO","40.5439","-3.7002","Spain"
"ES17100","SmallStation","BUSTARVIEJO-VALDEMANCO","40.8499","-3.6869","Spain"
"ES17102","SmallStation","LOZOYUELA","40.9027","-3.6509","Spain"
"ES17103","SmallStation","GARGANTILLA-LOZOYA","40.9521","-3.716","Spain"
"ES17105","SmallStation","GASCONES-BUITRAGO","41.0283","-3.6741","Spain"
"ES17106","PassengerStop","BRAOJOS-LA SERNA","41.0438","-3.6429","Spain"
"ES17107","SmallStation","ROBREGORDO-SOMOSIERRA","41.1077","-3.5905","Spain"
"ES17108","SmallStation","SANTO TOME DEL PUERTO","41.1807","-3.5635","Spain"
"ES17109","SmallStation","RIAZA","41.2575","-3.5074","Spain"
"ES17110","PassengerStop","BOCEGUILLAS","41.3314","-3.601","Spain"
"ES17111","SmallStation","CAMPO DE SAN PEDRO","41.4297","-3.5434","Spain"
"ES17112","PassengerStop","MADERUELO-LINARES","41.5029","-3.543","Spain"
"ES17113","PassengerStop","FUENTELCESPED-SANTA CRUZ","41.5963","-3.6269","Spain"
"ES17114","PassengerStop","GARGANTA DE LOS MONTES","40.9226","-3.6928","Spain"
"ES17115","PassengerStop","SANTA CRUZ DE LA SALCEDA","41.58865","-3.5984","Spain"
"ES17116","PassengerStop","LA ACEBEDA","41.08593","-3.62622","Spain"
"ES17117","SmallStation","LA SERNA","41.0632","-3.6222","Spain"
"ES17200","SmallStation","ARANDA DE DUERO-MONTECILLO","41.6687","-3.6968","Spain"
"ES17201","PassengerStop","GUMIEL DE HIZAN","41.7744","-3.6708","Spain"
"ES17204","PassengerStop","FONTIOSO","41.9353","-3.7699","Spain"
"ES17205","PassengerStop","LERMA (APD)","42.0221","-3.7727","Spain"
"ES17206","PassengerStop","VILLAMAYOR DE LOS MONTES","42.1178","-3.7346","Spain"
"ES17208","PassengerStop","SARRACIN","42.2504","-3.7054","Spain"
"ES18000","PassengerTerminal","MADRID-ATOCHA CERCANIAS","40.4061","-3.6891","Spain"
"ES18001","PassengerTerminal","MADRID-RECOLETOS","40.4225","-3.6919","Spain"
"ES18002","Station","MADRID-NUEVOS MINISTERIOS","40.4466","-3.6906","Spain"
"ES18003","PassengerStop","MENDEZ ALVARO(P.VERDE)","40.3956","-3.6784","Spain"
"ES18004","SmallStation","DELICIAS","40.3997","-3.6914","Spain"
"ES18005","PassengerStop","PIRAMIDES (APD)","40.4026","-3.7113","Spain"
"ES18101","PassengerStop","SOL (APD)","40.4169","-3.7031","Spain"
"ES18102","Station","KM. 3,237","40.4272","-3.6963","Spain"
"ES19001","PassengerStop","UNIVERSIDAD PONTIFICIA DE COMILLAS","40.554","-3.6837","Spain"
"ES19002","PassengerStop","VALDELASFUENTES","40.5475","-3.6541","Spain"
"ES19003","SmallStation","ALCOBENDAS SAN SEBASTIAN DE LOS REYES","40.5466","-3.635","Spain"
"ES19004","FreightTerminal","BASE EL GOLOSO","40.5533","-3.6926","Spain"
"ES19304","Station","COTO DE PALOS (Baja Circulacion)","37.21577","-6.94562","Spain"
"ES20002","SmallStation","QUINTANA-RANEROS","42.5501","-5.6379","Spain"
"ES20003","SmallStation","VILLADANGOS","42.5216","-5.7456","Spain"
"ES20004","SmallStation","SAN MARTIN DEL CAMINO","42.4765","-5.8202","Spain"
"ES20005","SmallStation","VEGUELLINA","42.4335","-5.8876","Spain"
"ES20006","SmallStation","BARRIENTOS","42.4143","-5.964","Spain"
"ES20007","PassengerStop","NISTAL","42.4244","-6.008","Spain"
"ES20008","PassengerStop","VILLABANTE","42.4646","-5.8389","Spain"
"ES20100","SmallStation","ASTORGA","42.4594","-6.0472","Spain"
"ES20102","SmallStation","VEGA-MAGAZ","42.5532","-6.068","Spain"
"ES20103","SmallStation","PORQUEROS","42.599","-6.1084","Spain"
"ES20104","SmallStation","BRAÑUELAS","42.6326","-6.2011","Spain"
"ES20105","SmallStation","FOLGOSO","42.6305","-6.2515","Spain"
"ES20106","SmallStation","LA GRANJA","42.6068","-6.295","Spain"
"ES20108","SmallStation","ALBARES","42.6149","-6.2825","Spain"
"ES20109","SmallStation","TORRE DEL BIERZO","42.5955","-6.3289","Spain"
"ES20111","SmallStation","BEMBIBRE","42.6096","-6.4222","Spain"
"ES20113","SmallStation","SAN MIGUEL DE LAS DUEÑAS","42.5864","-6.5238","Spain"
"ES20114","FreightTerminal","PONFERRADA-CLASIFICACION","42.54908","-6.60976","Spain"
"ES20200","Station","PONFERRADA","42.5454","-6.6023","Spain"
"ES20201","SmallStation","DEHESAS","42.5438","-6.6861","Spain"
"ES20203","PassengerStop","VILLADEPALOS","42.5369","-6.7511","Spain"
"ES20204","SmallStation","TORAL DE LOS VADOS","42.5411","-6.7766","Spain"
"ES20207","SmallStation","COVAS","42.4753","-6.8308","Spain"
"ES20208","SmallStation","QUEREÑO","42.4207","-6.8296","Spain"
"ES20210","SmallStation","SOBRADELO","42.4148","-6.912","Spain"
"ES73101","SmallStation","ALCOVER","41.2616","1.1742","Spain"
"ES73102","PassengerStop","LA SELVA DEL CAMP","41.2113","1.144","Spain"
"ES73110","SmallStation","BASE DE ALCOVER","41.2777","1.1849","Spain"
"ES74200","Station","HUESCA","42.1333","-0.4098","Spain"
"ES74201","SmallStation","HOYA DE HUESCA","42.1067","-0.443","Spain"
"ES74202","PassengerStop","PLASENCIA DEL MONTE","42.2052","-0.5609","Spain"
"ES74204","SmallStation","AYERBE","42.2756","-0.6826","Spain"
"ES74205","PassengerStop","RIGLOS-CONCILIO","42.3162","-0.7274","Spain"
"ES74206","PassengerStop","RIGLOS","42.3447","-0.7317","Spain"
"ES74207","SmallStation","SANTA MARIA Y LA PEÑA","42.3803","-0.6959","Spain"
"ES74208","PassengerStop","ANZANIGO","42.4033","-0.6431","Spain"
"ES74209","PassengerStop","CALDEARENAS-AQUILUE","42.3979","-0.4995","Spain"
"ES74210","PassengerStop","ORNA DE GALLEGO","42.4417","-0.4014","Spain"
"ES74211","SmallStation","SABIÑANIGO","42.5203","-0.3733","Spain"
"ES74212","PassengerStop","NAVASA","42.5474","-0.48","Spain"
"ES74213","Station","JACA","42.5776","-0.5386","Spain"
"ES74214","PassengerStop","CASTIELLO-PUEBLO","42.6256","-0.5439","Spain"
"ES74216","PassengerStop","VILLANUA-LETRANZ","42.6891","-0.5235","Spain"
"ES74217","SmallStation","CANFRANC","42.7513","-0.5143","Spain"
"ES75101","PassengerStop","ALCOLETGE","41.6543","0.6858","Spain"
"ES75102","PassengerStop","VILANOVA DE LA BARCA","41.6874","0.7279","Spain"
"ES75103","PassengerStop","TERMENS","41.7165","0.763","Spain"
"ES75104","PassengerStop","VALLFOGONA DE BALAGUER","41.7567","0.8059","Spain"
"ES75105","Station","BALAGUER","41.7892","0.8147","Spain"
"ES75106","PassengerStop","GERB","41.8233","0.812","Spain"
"ES75107","PassengerStop","SANT LLORENC DE MONTGAI","41.8664","0.8325","Spain"
"ES75110","PassengerStop","AGER","42.0067","0.8517","Spain"
"ES75111","PassengerStop","CELLERS-LLIMIANA","42.0587","0.8829","Spain"
"ES75112","PassengerStop","GUARDIA DE TREMP","42.1014","0.8882","Spain"
"ES75113","PassengerStop","PALAU DE NOGUERA","42.147","0.8924","Spain"
"ES75114","Station","TREMP","42.1673","0.8911","Spain"
"ES75115","PassengerStop","SALAS DE PALLARS","42.2097","0.948","Spain"
"ES75116","Station","LA POBLA DE SEGUR","42.2399","0.9659","Spain"
"ES76001","SmallStation","SALOMO","41.2235","1.3766","Spain"
"ES76002","PassengerStop","VILABELLA","41.2395","1.3175","Spain"
"ES76003","PassengerStop","NULLES-BRAFIM","41.2503","1.2975","Spain"
"ES76004","SmallStation","VALLS","41.2896","1.2587","Spain"
"ES77002","Station","MONTCADA-RIPOLLET","41.4968","2.1819","Spain"
"ES77003","PassengerStop","SANTA PERPETUA DE MOGODA","41.5217","2.1943","Spain"
"ES77004","SmallStation","MOLLET-SANTA ROSA","41.5366","2.2062","Spain"
"ES77005","SmallStation","PARETS DEL VALLÉS","41.5563","2.226","Spain"
"ES77006","Station","GRANOLLERS-CANOVELLES","41.6114","2.2769","Spain"
"ES77100","Station","LES FRANQUESES DEL VALLES","41.6298","2.2951","Spain"
"ES77102","SmallStation","LA GARRIGA","41.6846","2.2888","Spain"
"ES77103","SmallStation","FIGARO","41.7223","2.2716","Spain"
"ES77104","SmallStation","SANT MARTI DE CENTELLES","41.7606","2.2489","Spain"
"ES77105","Station","CENTELLES","41.7993","2.2226","Spain"
"ES77106","PassengerStop","BALENYA-ELS HOSTALETS","41.8149","2.2333","Spain"
"ES77107","SmallStation","BALENYA-TONA-SEVA","41.8419","2.2475","Spain"
"ES77109","Station","VIC","41.931","2.2488","Spain"
"ES77110","SmallStation","MANLLEU","41.9999","2.2693","Spain"
"ES77111","SmallStation","TORELLO","42.052","2.26","Spain"
"ES77112","PassengerStop","BORGONYA","42.0646","2.2419","Spain"
"ES77113","SmallStation","SANT QUIRZE DE BESORA-MONTESQUIU","42.1048","2.2177","Spain"
"ES77114","PassengerStop","LA FARGA DE BEBIE (APD)","42.1306","2.2041","Spain"
"ES77200","Station","RIPOLL","42.196","2.1959","Spain"
"ES77301","PassengerStop","CAMPDEVANOL","42.2216","2.1658","Spain"
"ES77303","Station","RIBES DE FRESER","42.2987","2.1654","Spain"
"ES77304","SmallStation","PLANOLES","42.3143","2.0998","Spain"
"ES77305","PassengerStop","TOSES","42.3209","2.0153","Spain"
"ES77306","SmallStation","LA MOLINA","42.3446","1.956","Spain"
"ES77307","PassengerStop","URTX-ALP","42.3765","1.8969","Spain"
